ETag,Bucket,Key
22b529ee0cd08385cb044957b24ee7c5,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/06/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200506T211334Z.json.gz
0844695d79b025dde3d9970d58b7b58c,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/06/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200506T221334Z.json.gz
bd6dea1260963f080fbf182ac524ad19,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/06/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200506T231334Z.json.gz
348a0b20d25001bb190d6dbc28c50a89,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T001334Z.json.gz
166f0660d16c9642ef791fb3497983d8,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T011334Z.json.gz
e576746611d43c2945087fc31f511d77,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T021334Z.json.gz
34de8bfd9e898457a0c5d9b30e009929,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T031334Z.json.gz
9a83bbf39f3fc9da553560f2d7855b1d,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T041334Z.json.gz
69893afd957b9dadf9d6ac42bb2725c8,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T051334Z.json.gz
a6a91bd72013ee75494a948dc3cc944e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T061334Z.json.gz
573aea003ef03c6fcc14be07368d2545,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T071334Z.json.gz
bc8fbf69364d32a87fd8db37bc79c412,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T081334Z.json.gz
fc6720234e1071ee61c9b4a132b7063b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T091334Z.json.gz
baecdcadda8777fea658d32fe8340ca9,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T101334Z.json.gz
8d2fee6c5f4afdf15b2f89a58e8a9b8b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T111334Z.json.gz
51e31cf12730566c0063ff839ba467bd,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T121334Z.json.gz
83655bfdccc19a8d70d27e52de93cb2e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T131334Z.json.gz
703be5d1bcc6e0da74e2294909c1ba16,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T141334Z.json.gz
0faaa45501010220434970e490a02297,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T151334Z.json.gz
f5871aef625a6b663d7da7249270d31e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T161334Z.json.gz
ff329481325acb33620026a847b17103,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T171334Z.json.gz
46187e2712dac4a62b1ca4a3ea1fa388,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T181334Z.json.gz
46de722ccb79d821501d4b67560dde94,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T191334Z.json.gz
eebbb4617c502ce3037921dc4d37c3bb,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T201334Z.json.gz
9c2ab96cfa145e9dbb8d7847b06ed34e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T211334Z.json.gz
837353496af63a6cf67f7fa23e47a1e3,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T221334Z.json.gz
bddef4e83afc024ce2acf7a1c89d3f63,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/07/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200507T231334Z.json.gz
7d343bbbe57a2e7b45f7d0eb729126f9,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T001334Z.json.gz
579036f1ca9544f4fdc960964cf7cc16,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T011334Z.json.gz
c39d17e9b4b46c144a3e4e879cc071da,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T021334Z.json.gz
bade7ccfa5c9a78790ffb0d8de840ef3,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T031334Z.json.gz
33f55215d4dbc48d27d24ad9e0cd74bf,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T041334Z.json.gz
5a30b15e1d2ceeea074f6c52306e8cc1,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T051334Z.json.gz
33a72c25a391e740c72c89341b58c581,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T061334Z.json.gz
07ceed8eb725521ec183209434264e1b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T071334Z.json.gz
097370d8d1b70aa5dd7a77003f484c93,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T081334Z.json.gz
3d35490cfe21eee61bcc1b3bbf2c0619,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T091334Z.json.gz
e07be7facacf9ea17067de56e99cc1b2,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T101334Z.json.gz
c1a39c5c9d1ac272d844aa1541b38614,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T111334Z.json.gz
ee8d587236bb6cb4bec9fcfc4eb47f85,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T121334Z.json.gz
fa7380d81beaadbb1bdf0c7348072556,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T131334Z.json.gz
766a1d7fd6107f780a374970ccadd5ab,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T141334Z.json.gz
87e696f3ae8d79dc45da00676576fb14,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T151334Z.json.gz
60c2022dbf10ea4acccfd36818d870e1,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T161334Z.json.gz
63d2a9eba042c5558340a67a14a1777b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T171334Z.json.gz
28fb0d67bca5a33fc3ca246a0fc470c8,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T181334Z.json.gz
c1f72499e63d70836df4594de25f9b5b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T191334Z.json.gz
db8c250bba497553abf9129c575a6143,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T201334Z.json.gz
eb52ddcca19eadb15ef61d4953edd3bb,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T211334Z.json.gz
2a6d5305de8825dcaea529878fa6b844,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T221334Z.json.gz
91ea4e76f4b60e86a613ca4ef1725d07,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/08/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200508T231334Z.json.gz
31fa730730ccd7ca5c231ff44d6978b2,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T001334Z.json.gz
0af69da65c44a8ec483b2683b7fa55a3,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T011334Z.json.gz
c894df5452a12f2ab9787491fd320e8a,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T021334Z.json.gz
85e68106a832582f7002a18b9695987c,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T031334Z.json.gz
fed6dd870bcefa436115b10a332eb317,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T041334Z.json.gz
1458298da9fa9ea3ddc7c0732d906b51,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T051334Z.json.gz
70e2d963c7093106dd927050c2a89ee3,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T061334Z.json.gz
eb9079a4db550fe5e097c891a08ed50e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T071334Z.json.gz
32cf6ffba3051bcee1e1ac2bc21c7b40,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T081334Z.json.gz
18e5066b326cac37acc5439a2f39e0da,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T091334Z.json.gz
f0de537ad8f748421fe3e56a4b66d2fe,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T101334Z.json.gz
f0b6700559beb688c3b7a84d4c317182,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T111334Z.json.gz
7a71028533f5ac894e7768cf357bae76,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T121334Z.json.gz
aa513a00a22f67f53942cb2da2e11559,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T131334Z.json.gz
ffa6cc27d8607b3a2961cb16a0be14fc,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T141334Z.json.gz
e244063a0288052f6794ea2dca7059cc,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T151334Z.json.gz
9ab10fc35e3b98ed80228c22b0943a64,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T161334Z.json.gz
cb4ac090a0466413a83b9ecf75f1976c,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T171334Z.json.gz
10b764428359e71d31bed132cd9d1db7,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T181334Z.json.gz
d1c1665bca9af60a10eb9d474ed50b45,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T191334Z.json.gz
001f64e273ba82329da00408dc0b66d5,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T201334Z.json.gz
96c5bcc9826935d5575d1dff004fff32,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T211334Z.json.gz
4592bb5d60a7321e3ade7dc65624b7be,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T221334Z.json.gz
bb1505d33b2f369c5d463b658cd5eb18,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/09/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200509T231334Z.json.gz
7fa70606516d932edf5563fd7f0aa0b7,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T001334Z.json.gz
f26825c0c3379873b1175cb59e347c3b,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T011334Z.json.gz
3c5cd93dbde8933392dd6034ba5bd161,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T021334Z.json.gz
0e5a8eff2cd6cbc7d49b9c9a660d0950,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T031334Z.json.gz
a1fd1deed92bbcb5c417705c9359eec4,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T041334Z.json.gz
b285405f53c3bdf1f2f5e9771d3615dd,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T051334Z.json.gz
8d74de932e5dc60aa02f1e37e16af573,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T061334Z.json.gz
31896d72b0ab7e55e46b4036a24b51e4,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T071334Z.json.gz
61c3003fdcabd7883097e382c59550d3,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T081334Z.json.gz
d5ae38cb78c8d521d81c97e4c3c40bb6,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T091334Z.json.gz
8fda4fad6a1ce445e71092d1c2f72c53,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T101334Z.json.gz
e2caabc35384e319f5d8a061413fa8c9,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T111334Z.json.gz
c4fe4265bf568df8ff51112ec4ee8d52,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T121334Z.json.gz
94c80fe6bc1ff6fd313a9449ad807e62,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T131334Z.json.gz
778727b2263e99579c813d84743cc5d8,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T141334Z.json.gz
cbcc705fb2436fb85f0d4dd793787ea7,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T151334Z.json.gz
61bf51c1d57b07bec73ee31d3dfe3eea,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T161334Z.json.gz
c024d507fdc3f2fcf1a5e03555fe16e1,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T171334Z.json.gz
49e27fe5e6cb067bc929325fa9d65d8f,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T181334Z.json.gz
abcf6430afc9b22b732d07149bc5c1b2,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T191334Z.json.gz
f51d2fba9f953fe4b80f1aec9b7c192a,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T201334Z.json.gz
c2805aaa074a4cfaf964bdfaaed43df6,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T211334Z.json.gz
c100214eb98efd5b38a6b85bf1d9a139,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T221334Z.json.gz
2d16762efee7f4cd45807bd7084bccac,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/10/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200510T231334Z.json.gz
0ccedb659c7498abe45b245c9583afae,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T001334Z.json.gz
1968f26a5c6e2947a1d5006fe2a0966e,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T011334Z.json.gz
1f2309c0998a07adcf7c8a7225d459f7,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T021334Z.json.gz
294a087df4ae0c17540638f84018c33d,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T031334Z.json.gz
1118b92a2c4769b5d9b659e411661ee4,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T041334Z.json.gz
21c14869f51fb5bb671ae381a0c523a8,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T051334Z.json.gz
079f5aef9f53190fc71b7fa2bc0a064c,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T061334Z.json.gz
63af7217c0f5e81512b5b2fc81ae83fb,cloudtrail.mvisionebc.com,AWSLogs/296712556520/CloudTrail-Digest/af-south-1/2020/05/11/296712556520_CloudTrail-Digest_af-south-1_EBC_CloudTrail_us-east-1_20200511T071334Z.json.gz
